"id","x","y","t","parent_index","district"
1185507,-7.87666058972468,8.24273784669581,819,1127029,"KENNEDY"
1186606,-8.98168195782112,10.6475827882949,1658,1128154,"KENNEDY"
1185236,-8.03566886684922,10.318393152666,582,1126783,"KENNEDY"
1221483,-2.91908427012548,9.33089288489534,834,1168460,"KENNEDY"
1224606,-2.93745373301842,9.41983025716003,826,1168458,"KENNEDY"
1222731,-2.50505955754475,7.57852657757923,1390,1166496,"KENNEDY"
1222798,-2.19201838246277,8.52288130846023,1774,1166569,"KENNEDY"
1222812,-2.77689650076108,8.20776135060805,1292,1166568,"KENNEDY"
1224582,-3.73296382939346,9.41925512506157,1186,1168472,"KENNEDY"
1224578,-3.72298743527674,9.29057510322942,737,1168492,"KENNEDY"
1224662,-3.43055954370986,9.97811338796925,1180,1168522,"KENNEDY"
1224659,-3.85900569502978,10.4294995889514,937,1168575,"KENNEDY"
1224642,-3.31881329306716,10.2246939921812,1288,1168578,"KENNEDY"
1224678,-3.47861010472197,10.9755548065244,1787,1168598,"KENNEDY"
1224640,-3.81534709134374,10.6084600565601,1346,1172189,"KENNEDY"
1224658,-3.77389626871966,10.8866585914414,728,1168556,"KENNEDY"
1224647,-3.08040519747788,10.3605918415523,692,1168568,"KENNEDY"
1224643,-3.17948133451703,10.5151522254736,1931,1165171,"KENNEDY"
1224712,-3.27307838267822,11.1632189834477,1800,1168608,"KENNEDY"
1224749,-3.13760352240047,11.7398702393139,1370,1168595,"KENNEDY"
1224699,-3.92912632200718,11.0934477723125,1389,1172220,"KENNEDY"
1224677,-3.24641031144264,11.2761352107312,1373,1168634,"KENNEDY"
1224748,-3.19178767516687,11.7571396267793,1374,1168595,"KENNEDY"
1224676,-3.07753472400352,11.150131681039,1497,1168651,"KENNEDY"
1225551,-3.38126812368669,5.80159597140117,1206,1169603,"KENNEDY"
1225626,-3.3603546988839,5.95135259419333,1195,1169596,"KENNEDY"
1225540,-3.75171572315998,5.56315998458806,1052,1169573,"KENNEDY"
1225542,-3.75687872070469,5.60639887815133,1045,1169573,"KENNEDY"
1225544,-3.14947564352883,5.02622818011485,1484,1169500,"KENNEDY"
1225621,-3.86001428527944,5.18092438843407,1960,1169562,"KENNEDY"
1225541,-3.89275740216365,5.44779115642692,1053,1169573,"KENNEDY"
1225561,-3.69478677537182,5.31367045542067,1048,1169576,"KENNEDY"
1225612,-3.16212055553951,5.63442691049136,1624,1166324,"KENNEDY"
1225606,-3.28034355872257,5.33733230812427,1969,1169523,"KENNEDY"
1225559,-3.7754541462716,5.66608594500623,1929,1169588,"KENNEDY"
1225594,-3.72395930039969,5.31604723264667,1286,1169536,"KENNEDY"
1225693,-3.01464476348201,5.814840520652,1268,1169634,"KENNEDY"
1229029,-3.96008934964942,6.07899915185266,1282,1173182,"KENNEDY"
1225707,-3.63685524946855,6.79349640123573,1141,1169628,"KENNEDY"
1225604,-3.96989969125963,6.02569810405675,1555,1169539,"KENNEDY"
1225688,-3.55242552342861,6.45005970808171,789,1169621,"KENNEDY"
1225635,-3.06321772024613,7.01103102884157,698,1166442,"KENNEDY"
1225793,-3.08734803299524,8.89166171988406,1700,1169754,"KENNEDY"
1225803,-3.1685343634261,8.69387692510623,1684,1169755,"KENNEDY"
1228077,-4.63209280834364,10.5845321492756,997,1172159,"KENNEDY"
1228117,-4.21756684182462,11.2847157731483,1024,1172224,"KENNEDY"
1228059,-4.37094427543426,11.1830144729528,796,1172161,"KENNEDY"
1228088,-4.53609931289726,11.2814568086422,1325,1172198,"KENNEDY"
1231582,-4.99406471537398,11.7873296663123,1099,1176034,"KENNEDY"
1228092,-4.083813060222,11.2488405987502,1391,1172221,"KENNEDY"
1228086,-4.12586759452171,11.0924276510927,966,1172216,"KENNEDY"
1228959,-4.34395714243514,5.00488911994943,1933,1173122,"KENNEDY"
1228969,-4.08589625634333,5.64035886370983,1502,1173157,"KENNEDY"
1228981,-4.50590208278744,5.27130680282901,636,1173213,"KENNEDY"
1228999,-4.67733429403995,5.58615256737502,1663,1173141,"KENNEDY"
1229038,-4.82185755894731,5.66893827373478,1583,1177047,"KENNEDY"
1229045,-4.86793037938736,5.2434254609881,632,1173131,"KENNEDY"
1229059,-4.70813954496808,6.59904570566651,1955,1177099,"KENNEDY"
1228976,-4.97020445677882,6.01502759927809,636,1173153,"KENNEDY"
1229124,-4.86079949398986,6.39437246809648,510,1173292,"KENNEDY"
1229201,-4.63260486822341,7.74319495011899,1604,1173373,"KENNEDY"
1229158,-4.65798769737771,7.0514576364421,930,1173356,"KENNEDY"
1229180,-4.52471842908696,7.86161995234649,1384,1173334,"KENNEDY"
1229186,-4.60786491777507,7.54277553866537,1608,1173369,"KENNEDY"
1229226,-4.55442536716397,7.94101484174355,1687,1173418,"KENNEDY"
1229175,-4.11828300076161,7.83941415524795,1387,1169682,"KENNEDY"
1229230,-4.11134025807609,8.95531302926244,1173,1173403,"KENNEDY"
1229229,-4.11627426732729,8.77472160672975,1174,1173393,"KENNEDY"
1229239,-4.59911261717614,8.14109346230462,619,1173415,"KENNEDY"
1229223,-4.22108444789631,8.87630266242053,1185,1173410,"KENNEDY"
1229240,-4.57039294925886,8.26126890983348,617,1173415,"KENNEDY"
1231448,-5.65982927958214,9.71398450906153,1501,1175832,"KENNEDY"
1231472,-5.89435374240826,10.2789653764671,588,1175963,"KENNEDY"
1231525,-5.91268024739641,10.8624817199024,807,1175982,"KENNEDY"
1235233,-5.92919881988248,11.080015068717,1314,1175936,"KENNEDY"
1231568,-5.64634483970297,11.2336454018283,1315,1176050,"KENNEDY"
1231657,-5.78665534569726,11.9329316050193,896,1176073,"KENNEDY"
1228124,-5.02935345031007,11.5398492267193,1090,1172218,"KENNEDY"
1231607,-5.14926023658706,11.2140333315449,826,1176056,"KENNEDY"
1232588,-5.09545072986565,5.75714136775712,1359,1176959,"KENNEDY"
1232480,-5.1518159809373,5.70029661262734,1566,1176958,"KENNEDY"
1232466,-5.5477178068978,5.4572786629697,1157,1176966,"KENNEDY"
1232458,-5.166916741121,5.56060521510625,1691,1177020,"KENNEDY"
1232587,-5.47245127920156,6.6863877170706,819,1177167,"KENNEDY"
1232594,-5.36042530210411,6.38245284825807,942,1177162,"KENNEDY"
1232590,-5.6802849791784,6.61758548226979,1627,1177142,"KENNEDY"
1232560,-5.59520434154387,6.7470635765315,927,1177131,"KENNEDY"
1232593,-5.62898073587763,6.8398735300067,1536,1177191,"KENNEDY"
1232584,-5.76610487148358,6.7591204216454,1870,1177147,"KENNEDY"
1232569,-5.90340253862531,6.74615599656341,956,1177126,"KENNEDY"
1232522,-5.62166043911322,6.34548981867253,638,1177119,"KENNEDY"
1232636,-5.46272717389529,6.54459397040848,814,1177124,"KENNEDY"
1232613,-5.74045054077361,6.26760256156002,1626,1177166,"KENNEDY"
1232699,-5.36068799250489,7.79645121006425,1821,1177277,"KENNEDY"
1232701,-5.86869540156954,7.45451060840083,1608,1177243,"KENNEDY"
1232689,-5.73013422495701,7.80059469410811,1836,1177282,"KENNEDY"
1232728,-5.20737848889416,7.28823648009111,1721,1173353,"KENNEDY"
1232741,-5.82850652088705,8.05171265296682,849,1177343,"KENNEDY"
1232767,-5.25483006118531,8.12006350679668,1403,1177359,"KENNEDY"
1232753,-5.79674964198248,8.93724178912122,1423,1179656,"KENNEDY"
1232805,-5.33479620352292,8.57655398308059,1879,1177369,"KENNEDY"
1235019,-6.36209169924444,9.95441990178105,768,1179700,"KENNEDY"
1235013,-6.28312624797516,9.97208110762043,703,1179663,"KENNEDY"
1235072,-6.16463695748508,9.98057235814808,1357,1179805,"KENNEDY"
1235101,-6.36047021971968,10.6330198562065,1814,1179791,"KENNEDY"
1235133,-6.96406244009258,10.4075422596584,1688,1179803,"KENNEDY"
1235021,-6.2289104033086,10.0346762818379,767,1179700,"KENNEDY"
1235176,-6.9638943490643,10.4519803701954,862,1183004,"KENNEDY"
1231495,-6.06722967839935,10.9364193889152,891,1176020,"KENNEDY"
1231497,-6.00109701842945,10.9282605202233,889,1176020,"KENNEDY"
1235098,-6.37187958354315,10.5271267027845,1830,1179791,"KENNEDY"
1235169,-6.51118607807292,10.6677910310506,877,1179746,"KENNEDY"
1235172,-6.7588407851213,10.89813560546,1702,1179808,"KENNEDY"
1235148,-6.71764167539768,10.6614374590421,618,1179742,"KENNEDY"
1235102,-6.26869296162994,10.3231803009462,1516,1175942,"KENNEDY"
1235147,-6.41692829639657,10.196027806583,1378,1179727,"KENNEDY"
1235156,-6.79817635943878,10.1947590328237,1697,1179800,"KENNEDY"
1235114,-6.95287848764141,10.1754051259698,610,1183049,"KENNEDY"
1235062,-6.27355589608491,10.5128118169009,1739,1179793,"KENNEDY"
1235127,-6.16717381641093,10.1272289732115,774,1179750,"KENNEDY"
1238179,-6.9759507513952,10.6196942722398,1700,1183056,"KENNEDY"
1235151,-6.77574826662693,10.5463605950013,616,1179742,"KENNEDY"
1235154,-6.35424055425227,10.0174725863495,1356,1179751,"KENNEDY"
1231473,-6.01256758734809,10.2945474490756,611,1175963,"KENNEDY"
1235079,-6.67026586693889,10.8212413660167,593,1179777,"KENNEDY"
1235214,-6.28696606636163,11.5935511928892,964,1179896,"KENNEDY"
1235226,-6.78377942076882,11.2545115936191,1583,1179809,"KENNEDY"
1235191,-6.29608153762589,11.0368622076981,884,1179870,"KENNEDY"
1235187,-6.15019044511474,11.254280764617,861,1176013,"KENNEDY"
1235215,-6.86453758869712,11.4623832278021,585,1179851,"KENNEDY"
1235218,-6.14586558639523,11.5703262246582,962,1176028,"KENNEDY"
1235063,-6.59060181298161,11.0361239560182,874,1179887,"KENNEDY"
1235061,-6.6008782070856,11.1045634988619,1216,1179771,"KENNEDY"
1235228,-6.92286852551729,11.9257806063601,599,1179853,"KENNEDY"
1235201,-6.34624181040853,11.2333651354144,902,1179864,"KENNEDY"
1235969,-6.81881569777846,6.45516542153025,924,1180575,"KENNEDY"
1235964,-6.08333243445287,6.4344740464892,828,1180594,"KENNEDY"
1235922,-6.16694158292671,6.30246558426703,1014,1180633,"KENNEDY"
1235946,-6.81797970542686,6.31440949287961,1439,1180626,"KENNEDY"
1235949,-6.13037601719344,6.72405459883347,1618,1180607,"KENNEDY"
1235902,-6.85933780623632,6.13189620690198,1860,1180554,"KENNEDY"
1235950,-6.38009966410358,6.73184381215707,1895,1180660,"KENNEDY"
1235961,-6.30350412463089,6.30754132860916,1425,1180583,"KENNEDY"
1235955,-6.99651997451017,6.46132356282725,938,1180576,"KENNEDY"
1236029,-6.28087041007391,7.45540234802137,1616,1180700,"KENNEDY"
1235999,-6.37451847568035,7.13031739257534,1896,1180611,"KENNEDY"
1235997,-6.0690674121651,7.07255477239952,1639,1180707,"KENNEDY"
1236009,-6.50909862665062,7.73211851925174,1679,1180639,"KENNEDY"
1235992,-6.69379878683438,7.39572076369172,1633,1180666,"KENNEDY"
1238819,-6.98613834229865,7.06958976316383,1940,1183711,"KENNEDY"
1236014,-6.58001146868739,7.33282428770199,1608,1180701,"KENNEDY"
1238832,-6.92838759134365,7.27094847471285,1951,1183719,"KENNEDY"
1236062,-6.10103943852638,8.6289480839301,1570,1180727,"KENNEDY"
1236041,-6.07709182099343,8.16880702111595,693,1177322,"KENNEDY"
1236042,-6.01330314380685,8.80922813563881,1979,1177321,"KENNEDY"
1238136,-7.49081061506257,9.18431212278548,1170,1183741,"KENNEDY"
1238148,-7.10985593171918,9.71201787222661,759,1182969,"KENNEDY"
1238199,-7.99335332737018,10.2165874931795,594,1183016,"KENNEDY"
1238212,-7.24135542555121,10.530876296942,878,1183007,"KENNEDY"
1238219,-7.73102661275929,10.6555166129717,1293,1183046,"KENNEDY"
1238225,-7.89225778393783,10.6495704895109,1282,1183047,"KENNEDY"
1238220,-7.64257643837936,10.3820864001906,1296,1183046,"KENNEDY"
1238204,-7.5729578653233,10.9130722083405,1211,1183032,"KENNEDY"
1238186,-7.74186768120866,10.373075938838,1064,1183000,"KENNEDY"
1238180,-7.19552572490813,10.7198160900012,1701,1183057,"KENNEDY"
1238260,-7.28238554461294,11.1273411468675,599,1183085,"KENNEDY"
1238257,-7.12982932185885,11.2268594660504,603,1179858,"KENNEDY"
1238780,-7.02049601822253,6.6337221843221,1599,1183670,"KENNEDY"
1238684,-7.5934451295833,6.00916324611506,1386,1183591,"KENNEDY"
1238672,-7.68090976079221,6.02801175748061,514,1183580,"KENNEDY"
1238794,-7.14872416248545,6.40938113605517,1115,1183628,"KENNEDY"
1238739,-7.09870536822436,6.55790891679344,1591,1183668,"KENNEDY"
1238767,-7.82275764941541,6.66187026094448,1118,1183630,"KENNEDY"
1238822,-7.19885979357211,7.44465361497311,1941,1183689,"KENNEDY"
1238841,-7.93028538111595,7.70968521396918,933,1183720,"KENNEDY"
1238811,-7.21150012978874,7.67230276603097,1954,1183708,"KENNEDY"
1238864,-7.68679106203095,8.17810546069054,1695,1183753,"KENNEDY"
1238847,-7.29315595940845,8.66073361588016,582,1183752,"KENNEDY"
1238851,-7.39372581772012,8.68127388324471,1171,1183742,"KENNEDY"
1240250,-8.07513864110853,10.4492432107054,590,1185242,"KENNEDY"
1240246,-8.06829271574907,10.8740976264986,1212,1185259,"KENNEDY"
1240245,-8.29329848134644,10.9462589155659,1212,1185259,"KENNEDY"
1240269,-8.75816729121349,10.6246640667204,1755,1185250,"KENNEDY"
1240257,-8.30404041170631,10.6530526182536,604,1185244,"KENNEDY"
1240260,-8.25800766338793,10.509369137416,598,1185244,"KENNEDY"
1238195,-8.05553769686515,10.7458473354151,1044,1183029,"KENNEDY"
1274342,-2.95022530103993,9.35136455568584,836,1221483,"KENNEDY"
1274361,-2.05958640391835,9.06087567653918,1430,1217981,"KENNEDY"
1275610,-2.63427219829892,7.20107429966154,740,1222652,"KENNEDY"
1275670,-2.73760104570845,7.17615902378653,682,1222708,"KENNEDY"
1275626,-2.2214996224881,7.32747936412385,1724,1222743,"KENNEDY"
1275550,-2.29922272122129,7.06660482992357,694,1222679,"KENNEDY"
1275621,-2.13275254183979,7.35702713527442,1730,1222742,"KENNEDY"
1275653,-2.0767553384981,7.05256870075511,1754,1222766,"KENNEDY"
1275662,-2.53444130634965,7.49893954417125,1399,1222734,"KENNEDY"
1271006,-2.02372578260129,8.30503920863178,1491,1217957,"KENNEDY"
1277436,-3.6691132102652,9.24371534396926,1074,1224589,"KENNEDY"
1277433,-3.92444960605406,9.96357174849708,1296,1224584,"KENNEDY"
1277425,-3.51036321515617,9.03986793799561,1064,1224594,"KENNEDY"
1277456,-3.32704385740397,10.1229400427043,1289,1224642,"KENNEDY"
1277461,-3.81136068169468,10.8909323761198,734,1224658,"KENNEDY"
1277488,-3.79479076837132,10.7474581521364,730,1224668,"KENNEDY"
1277462,-3.20072280198562,10.6341830834434,1501,1224648,"KENNEDY"
1277526,-3.27569118669525,11.5170951835856,1782,1224680,"KENNEDY"
1277542,-3.24270561308116,11.7711175758244,1397,1224710,"KENNEDY"
1277540,-3.3198542464949,11.7417075624214,1387,1224709,"KENNEDY"
1277559,-3.72086983463653,11.2857578505219,1514,1224732,"KENNEDY"
1277576,-3.81722952580531,11.1576360823908,1392,1224700,"KENNEDY"
1277560,-3.43524279040669,11.608757192686,1780,1224681,"KENNEDY"
1278312,-3.68603269108264,5.80982619218137,561,1225549,"KENNEDY"
1278379,-3.0957293720247,5.30894961454781,1615,1225571,"KENNEDY"
1278317,-3.79839574633591,5.75107688944905,570,1225548,"KENNEDY"
1278346,-3.62773990514346,5.87563876291413,1950,1225538,"KENNEDY"
1278311,-3.81595878390487,5.39578906147071,1272,1225553,"KENNEDY"
1278371,-3.86118875688367,5.01301556100022,1055,1225567,"KENNEDY"
1278319,-3.20693599835336,5.89741430328394,1201,1225624,"KENNEDY"
1278365,-3.32285575850188,5.7940728812737,1945,1225576,"KENNEDY"
1278276,-3.85644238339407,5.01615479304937,1022,1225566,"KENNEDY"
1278342,-3.68998125484331,5.32635622990923,1934,1225560,"KENNEDY"
1278356,-3.36467231124941,5.40187211477255,1281,1225555,"KENNEDY"
1278388,-3.16658204661218,5.66933826147047,1628,1222604,"KENNEDY"
1278318,-3.38360364330076,5.32545317721867,1272,1225543,"KENNEDY"
1278380,-3.3968778532924,5.66501502156313,1288,1225598,"KENNEDY"
1278450,-3.30635694068349,6.04022234456443,1228,1225673,"KENNEDY"
1278313,-3.34374754806642,6.15346151131831,1200,1225626,"KENNEDY"
1278448,-3.23437946722762,6.36399355034352,1221,1225675,"KENNEDY"
1278458,-3.00470570697846,6.64218402162888,1768,1225648,"KENNEDY"
1278454,-3.61972101430983,6.25287522816521,797,1225681,"KENNEDY"
1278394,-3.49461059664572,6.70915094191748,1138,1225702,"KENNEDY"
1278367,-3.61942910097775,6.0274889183964,1277,1225599,"KENNEDY"
1278445,-3.60371249958888,6.43471164397831,1761,1225696,"KENNEDY"
1278440,-3.0648271007545,6.63500451651898,702,1222697,"KENNEDY"
1278399,-3.07570292831447,6.50074487069301,1784,1225651,"KENNEDY"
1278439,-3.05830999127573,6.73579835094583,1198,1225678,"KENNEDY"
1278502,-3.34282346176646,6.97081377066056,694,1225741,"KENNEDY"
1278503,-3.43481064287582,6.98903501703527,693,1225741,"KENNEDY"
1278409,-3.09801670425768,7.01159662413719,1776,1225659,"KENNEDY"
1281683,-3.94973653433532,7.68941186545038,1393,1229176,"KENNEDY"
1278469,-3.98970104906907,7.62975312734837,668,1229154,"KENNEDY"
1278464,-3.33247458658327,7.78055054759825,1067,1225749,"KENNEDY"
1278466,-3.06334624904356,7.29609947755669,674,1225711,"KENNEDY"
1280603,-3.90441173819993,8.94387117837942,1987,1228016,"KENNEDY"
1278565,-3.23966633727307,8.87514528392847,1230,1225775,"KENNEDY"
1281760,-3.94302010503204,8.18219731340466,1403,1229211,"KENNEDY"
1278553,-3.03097719738551,8.92730433664035,1179,1224590,"KENNEDY"
1278570,-3.02125937378561,8.90827558600899,1690,1225799,"KENNEDY"
1278551,-3.13551907426038,8.89262206418147,1687,1225803,"KENNEDY"
1278552,-3.0582080383586,8.87180572829583,1166,1224590,"KENNEDY"
1280642,-4.6161991209396,9.34044183066085,1987,1228025,"KENNEDY"
1280598,-4.02555782699449,9.26606709648932,721,1224596,"KENNEDY"
1280595,-4.32032858062303,9.11840210490749,1973,1228006,"KENNEDY"
1280649,-4.53147513219694,10.6066975070632,994,1228063,"KENNEDY"
1280663,-4.16958303948124,10.5887780996483,1376,1228070,"KENNEDY"
1280668,-4.30088275606854,10.43775206879,1724,1228073,"KENNEDY"
1280646,-4.02020595965166,10.3147502464286,1389,1224661,"KENNEDY"
1280651,-4.21171959747817,10.7350111396235,1783,1228056,"KENNEDY"
1280696,-4.38405926527548,11.1483236550826,1041,1228116,"KENNEDY"
1280691,-4.41530907660051,11.3974729661909,1340,1228088,"KENNEDY"
1280695,-4.37970020785291,11.2750354361294,1026,1228116,"KENNEDY"
1280670,-4.08298520452309,11.8558929064041,707,1228180,"KENNEDY"
1280761,-4.55451145238176,11.9996577178434,1384,1228160,"KENNEDY"
1280678,-4.99925462361198,11.8937275896556,1100,1228100,"KENNEDY"
1281511,-4.59795772577393,5.89282792233694,874,1228953,"KENNEDY"
1281529,-4.41884948771624,5.6426031143149,882,1229000,"KENNEDY"
1281533,-4.97727993349216,5.04038750010792,840,1228944,"KENNEDY"
1278403,-4.14661134064166,5.98708052163014,1289,1229029,"KENNEDY"
1281691,-4.80877130310597,6.90896907300351,940,1229158,"KENNEDY"
1281599,-4.75536845501494,6.79881505026809,1956,1229059,"KENNEDY"
1281576,-4.82633599869835,6.69088231011844,1956,1229061,"KENNEDY"
1281672,-4.46060671628206,6.19439291587003,610,1229126,"KENNEDY"
1281580,-4.8826059817965,6.84569438838655,1964,1232524,"KENNEDY"
1281642,-4.47155640520906,6.71218079091845,1650,1229105,"KENNEDY"
1278427,-4.0618872337569,6.34487429927728,1445,1229113,"KENNEDY"
1281688,-4.83287301703216,7.12021001626715,613,1229189,"KENNEDY"
1285010,-4.89942563670528,7.22398479371292,1735,1232728,"KENNEDY"
1281729,-4.71611885129265,7.24965405879517,1947,1229190,"KENNEDY"
1281696,-4.39823558278783,7.35963377623632,870,1229192,"KENNEDY"
1281708,-4.26123774722823,7.25502976879107,1379,1225712,"KENNEDY"
1281704,-4.01042147978229,7.67279188770972,863,1229166,"KENNEDY"
1281757,-4.51826839551319,8.02983485842088,1697,1229188,"KENNEDY"
1281755,-4.64137132153833,8.3243931099468,618,1229240,"KENNEDY"
1283815,-5.08461965904317,9.11323504765959,1939,1231409,"KENNEDY"
1283810,-5.35872018822054,9.05823669764753,1906,1232757,"KENNEDY"
1283852,-5.89409964098584,9.56360077489044,715,1231413,"KENNEDY"
1283851,-5.85469533846112,9.50214497245864,721,1231413,"KENNEDY"
1287167,-5.85871054148787,9.54453301100902,1140,1235038,"KENNEDY"
1283869,-5.6932085264199,9.30057699306569,742,1231404,"KENNEDY"
1283892,-5.65327735764195,10.3396620860774,1403,1231514,"KENNEDY"
1283908,-5.66119410636411,10.3420840508139,1405,1231515,"KENNEDY"
1283900,-5.50702620660024,10.4675042210329,507,1231505,"KENNEDY"
1283922,-5.76289035333243,10.8541062114165,510,1231482,"KENNEDY"
1284067,-5.48987687654981,11.9117919670587,976,1231644,"KENNEDY"
1283875,-5.81574293927476,11.0292710568041,898,1231496,"KENNEDY"
1283975,-5.22698405480151,11.3247063066319,870,1231555,"KENNEDY"
1288009,-5.93846045043395,5.85056066782372,1845,1235846,"KENNEDY"
1284776,-5.76789402778863,5.71988714322456,1621,1232497,"KENNEDY"
